time,speed_trial,speed1,speed2,torque1,torque2,speed1_rad,speed2_rad
3.227592706680298,500.0,516,494,0.07200000000000001,0.14850000000000002,9.00589894029074,8.621926504851988
3.2377192974090576,500.0,505,505,0.045000000000000005,0.108,8.813912722571363,8.813912722571363
3.2481300830841064,500.0,472,499,0.099,0.099,8.237954069413234,8.709192967451704
3.258744955062866,500.0,499,505,0.09000000000000001,0.09000000000000001,8.709192967451704,8.813912722571363
3.268913745880127,500.0,494,488,0.07200000000000001,0.14850000000000002,8.621926504851988,8.517206749732328
3.279031753540039,500.0,510,505,0.0585,0.099,8.901179185171081,8.813912722571363
3.289337396621704,500.0,494,483,0.0675,0.0945,8.621926504851988,8.429940287132611
3.2996537685394287,500.0,488,499,0.081,0.117,8.517206749732328,8.709192967451704
3.3100011348724365,500.0,510,499,0.0675,0.1305,8.901179185171081,8.709192967451704
3.320505380630493,500.0,488,494,0.0585,0.12600000000000003,8.517206749732328,8.621926504851988
3.3310468196868896,500.0,499,505,0.0495,0.09000000000000001,8.709192967451704,8.813912722571363
3.341595411300659,500.0,505,488,0.0855,0.099,8.813912722571363,8.517206749732328
3.3520188331604004,500.0,488,505,0.12150000000000001,0.14400000000000002,8.517206749732328,8.813912722571363
3.36251163482666,500.0,505,527,0.045000000000000005,0.0855,8.813912722571363,9.197885158010116
3.37288498878479,500.0,499,494,0.07200000000000001,0.108,8.709192967451704,8.621926504851988
3.3832054138183594,500.0,505,494,0.06300000000000001,0.10350000000000001,8.813912722571363,8.621926504851988
3.393495798110962,500.0,483,488,0.10350000000000001,0.15750000000000003,8.429940287132611,8.517206749732328
3.4040589332580566,500.0,477,499,0.0585,0.0855,8.325220532012953,8.709192967451704
3.414698839187622,500.0,505,488,0.07200000000000001,0.0855,8.813912722571363,8.517206749732328
3.425198554992676,500.0,499,488,0.0855,0.10350000000000001,8.709192967451704,8.517206749732328
3.435734987258911,500.0,510,505,0.07200000000000001,0.135,8.901179185171081,8.813912722571363
3.4458281993865967,500.0,488,499,0.0675,0.1125,8.517206749732328,8.709192967451704
3.4558613300323486,500.0,488,499,0.0675,0.1125,8.517206749732328,8.709192967451704
3.466224431991577,500.0,505,505,0.09000000000000001,0.099,8.813912722571363,8.813912722571363
3.4772040843963623,500.0,488,488,0.1125,0.12600000000000003,8.517206749732328,8.517206749732328
3.487711191177368,500.0,516,494,0.045000000000000005,0.1125,9.00589894029074,8.621926504851988
3.498194456100464,500.0,505,499,0.07200000000000001,0.099,8.813912722571363,8.709192967451704
3.508415699005127,500.0,505,505,0.081,0.12600000000000003,8.813912722571363,8.813912722571363
3.5186867713928223,500.0,499,510,0.0585,0.1125,8.709192967451704,8.901179185171081
3.529021978378296,500.0,499,494,0.081,0.1305,8.709192967451704,8.621926504851988
3.5395572185516357,500.0,527,494,0.0585,0.0855,9.197885158010116,8.621926504851988
3.5500998497009277,500.0,499,499,0.081,0.10350000000000001,8.709192967451704,8.709192967451704
3.5608134269714355,500.0,477,488,0.09000000000000001,0.14400000000000002,8.325220532012953,8.517206749732328
3.5714950561523438,500.0,494,532,0.0405,0.099,8.621926504851988,9.285151620609833
3.5816290378570557,500.0,483,483,0.0945,0.12150000000000001,8.429940287132611,8.429940287132611
3.5918242931365967,500.0,505,488,0.06300000000000001,0.117,8.813912722571363,8.517206749732328
3.6019983291625977,500.0,499,499,0.099,0.1395,8.709192967451704,8.709192967451704
3.612281084060669,500.0,494,516,0.07200000000000001,0.12150000000000001,8.621926504851988,9.00589894029074
3.6227262020111084,500.0,488,505,0.10350000000000001,0.0855,8.517206749732328,8.813912722571363
3.633134365081787,500.0,494,494,0.081,0.108,8.621926504851988,8.621926504851988
3.6438207626342773,500.0,510,505,0.054,0.117,8.901179185171081,8.813912722571363
3.654081106185913,500.0,483,499,0.0855,0.12150000000000001,8.429940287132611,8.709192967451704
3.664419412612915,500.0,499,516,0.09000000000000001,0.0945,8.709192967451704,9.00589894029074
3.674616813659668,500.0,494,494,0.1125,0.12150000000000001,8.621926504851988,8.621926504851988
3.685377836227417,500.0,521,494,0.06300000000000001,0.135,9.093165402890456,8.621926504851988
3.6959381103515625,500.0,499,505,0.07200000000000001,0.099,8.709192967451704,8.813912722571363
3.706270456314087,500.0,483,494,0.12150000000000001,0.12600000000000003,8.429940287132611,8.621926504851988
3.7163548469543457,500.0,483,494,0.12150000000000001,0.12600000000000003,8.429940287132611,8.621926504851988
3.7267069816589355,500.0,516,527,0.0675,0.0945,9.00589894029074,9.197885158010116
3.73691987991333,500.0,483,483,0.06300000000000001,0.1395,8.429940287132611,8.429940287132611
3.747403860092163,500.0,505,494,0.0855,0.0945,8.813912722571363,8.621926504851988
3.7575292587280273,500.0,505,499,0.09000000000000001,0.12150000000000001,8.813912722571363,8.709192967451704
3.767775297164917,500.0,505,499,0.1125,0.14400000000000002,8.813912722571363,8.709192967451704
3.7782301902770996,500.0,494,516,0.045000000000000005,0.1125,8.621926504851988,9.00589894029074
3.788409471511841,500.0,494,488,0.108,0.0855,8.621926504851988,8.517206749732328
3.7987489700317383,500.0,505,494,0.0675,0.108,8.813912722571363,8.621926504851988
3.8092124462127686,500.0,499,499,0.10350000000000001,0.135,8.709192967451704,8.709192967451704
3.819333553314209,500.0,499,510,0.07650000000000001,0.081,8.709192967451704,8.901179185171081
3.829786539077759,500.0,488,494,0.117,0.099,8.517206749732328,8.621926504851988
3.8400003910064697,500.0,516,488,0.0855,0.117,9.00589894029074,8.517206749732328
3.8504951000213623,500.0,505,516,0.0585,0.1305,8.813912722571363,9.00589894029074
3.860779047012329,500.0,472,494,0.10350000000000001,0.108,8.237954069413234,8.621926504851988
3.8713760375976562,500.0,510,516,0.07650000000000001,0.099,8.901179185171081,9.00589894029074
3.8816304206848145,500.0,488,499,0.07650000000000001,0.162,8.517206749732328,8.709192967451704
3.892012119293213,500.0,505,510,0.054,0.099,8.813912722571363,8.901179185171081
3.9021666049957275,500.0,499,510,0.081,0.099,8.709192967451704,8.901179185171081
3.9126081466674805,500.0,499,499,0.081,0.09000000000000001,8.709192967451704,8.709192967451704
3.922802209854126,500.0,488,488,0.10350000000000001,0.12150000000000001,8.517206749732328,8.517206749732328
3.932917594909668,500.0,510,516,0.0495,0.12600000000000003,8.901179185171081,9.00589894029074
3.943114757537842,500.0,499,483,0.07650000000000001,0.12150000000000001,8.709192967451704,8.429940287132611
3.9534831047058105,500.0,510,488,0.06300000000000001,0.117,8.901179185171081,8.517206749732328
3.964036226272583,500.0,488,494,0.0675,0.108,8.517206749732328,8.621926504851988
3.974550485610962,500.0,494,505,0.0855,0.1395,8.621926504851988,8.813912722571363
3.985259532928467,500.0,477,510,0.07200000000000001,0.09000000000000001,8.325220532012953,8.901179185171081
3.995851516723633,500.0,499,494,0.09000000000000001,0.0945,8.709192967451704,8.621926504851988
4.006076097488403,500.0,521,494,0.06300000000000001,0.117,9.093165402890456,8.621926504851988
4.016366720199585,500.0,494,499,0.099,0.14850000000000002,8.621926504851988,8.709192967451704
4.026841402053833,500.0,494,510,0.0585,0.0855,8.621926504851988,8.901179185171081
4.036954402923584,500.0,494,488,0.108,0.0855,8.621926504851988,8.517206749732328
4.047226905822754,500.0,505,499,0.07650000000000001,0.162,8.813912722571363,8.709192967451704
4.057790517807007,500.0,510,499,0.0585,0.10350000000000001,8.901179185171081,8.709192967451704
4.068100690841675,500.0,472,477,0.12600000000000003,0.117,8.237954069413234,8.325220532012953
4.078799486160278,500.0,499,499,0.09000000000000001,0.0945,8.709192967451704,8.709192967451704
4.089062452316284,500.0,499,499,0.0945,0.15750000000000003,8.709192967451704,8.709192967451704
4.099515438079834,500.0,499,499,0.06300000000000001,0.10350000000000001,8.709192967451704,8.709192967451704
4.10984468460083,500.0,499,505,0.0585,0.09000000000000001,8.709192967451704,8.813912722571363
4.120482921600342,500.0,483,483,0.108,0.12600000000000003,8.429940287132611,8.429940287132611
4.13098931312561,500.0,505,510,0.07650000000000001,0.1305,8.813912722571363,8.901179185171081
4.141132831573486,500.0,494,488,0.054,0.1125,8.621926504851988,8.517206749732328
4.151346206665039,500.0,510,488,0.06300000000000001,0.10350000000000001,8.901179185171081,8.517206749732328
4.1617255210876465,500.0,499,488,0.099,0.10350000000000001,8.709192967451704,8.517206749732328
4.1721789836883545,500.0,494,505,0.09000000000000001,0.12150000000000001,8.621926504851988,8.813912722571363
4.182423114776611,500.0,494,510,0.09000000000000001,0.1395,8.621926504851988,8.901179185171081
4.192939043045044,500.0,494,499,0.0675,0.09000000000000001,8.621926504851988,8.709192967451704
4.203087091445923,500.0,505,505,0.0855,0.09000000000000001,8.813912722571363,8.813912722571363
4.213491916656494,500.0,527,499,0.054,0.12150000000000001,9.197885158010116,8.709192967451704
4.2238171100616455,500.0,483,477,0.0945,0.135,8.429940287132611,8.325220532012953
4.234333038330078,500.0,505,505,0.06300000000000001,0.081,8.813912722571363,8.813912722571363
4.244782447814941,500.0,505,499,0.10350000000000001,0.10350000000000001,8.813912722571363,8.709192967451704
4.255130052566528,500.0,510,488,0.09000000000000001,0.15300000000000002,8.901179185171081,8.517206749732328
4.2656309604644775,500.0,510,521,0.054,0.0945,8.901179185171081,9.093165402890456
4.2757744789123535,500.0,483,488,0.081,0.0945,8.429940287132611,8.517206749732328
4.286180257797241,500.0,499,494,0.081,0.10350000000000001,8.709192967451704,8.621926504851988
4.29655385017395,500.0,494,505,0.07650000000000001,0.14400000000000002,8.621926504851988,8.813912722571363
4.306709051132202,500.0,505,494,0.07200000000000001,0.10350000000000001,8.813912722571363,8.621926504851988
4.316938638687134,500.0,505,499,0.06300000000000001,0.09000000000000001,8.813912722571363,8.709192967451704
4.327162027359009,500.0,483,494,0.108,0.1125,8.429940287132611,8.621926504851988
4.337220907211304,500.0,499,505,0.0675,0.117,8.709192967451704,8.813912722571363
4.347740173339844,500.0,499,505,0.0675,0.0945,8.709192967451704,8.813912722571363
4.358407497406006,500.0,521,499,0.0585,0.12150000000000001,9.093165402890456,8.709192967451704
4.3685142993927,500.0,488,505,0.108,0.12150000000000001,8.517206749732328,8.813912722571363
4.37911057472229,500.0,499,516,0.0675,0.10350000000000001,8.709192967451704,9.00589894029074
4.389681577682495,500.0,499,516,0.07200000000000001,0.10350000000000001,8.709192967451704,9.00589894029074
4.400229454040527,500.0,499,521,0.10350000000000001,0.09000000000000001,8.709192967451704,9.093165402890456
4.410678148269653,500.0,499,499,0.10350000000000001,0.108,8.709192967451704,8.709192967451704
4.4209885597229,500.0,521,516,0.06300000000000001,0.10350000000000001,9.093165402890456,9.00589894029074
4.431221961975098,500.0,483,494,0.0855,0.1305,8.429940287132611,8.621926504851988
4.441725969314575,500.0,505,516,0.07200000000000001,0.07650000000000001,8.813912722571363,9.00589894029074
4.452220439910889,500.0,499,494,0.10350000000000001,0.099,8.709192967451704,8.621926504851988
4.462631464004517,500.0,494,494,0.10350000000000001,0.14400000000000002,8.621926504851988,8.621926504851988
4.472867488861084,500.0,505,510,0.0495,0.099,8.813912722571363,8.901179185171081
4.483452558517456,500.0,488,488,0.108,0.1125,8.517206749732328,8.517206749732328
4.493804216384888,500.0,499,516,0.0945,0.10350000000000001,8.709192967451704,9.00589894029074
4.504093170166016,500.0,499,499,0.07650000000000001,0.1305,8.709192967451704,8.709192967451704
4.514201402664185,500.0,516,494,0.0675,0.0855,9.00589894029074,8.621926504851988
4.5244269371032715,500.0,494,499,0.0855,0.1125,8.621926504851988,8.709192967451704
4.534853935241699,500.0,488,505,0.117,0.117,8.517206749732328,8.813912722571363
4.545033931732178,500.0,510,505,0.0495,0.10350000000000001,8.901179185171081,8.813912722571363
4.555102109909058,500.0,499,488,0.054,0.10350000000000001,8.709192967451704,8.517206749732328
4.5655198097229,500.0,521,488,0.054,0.0945,9.093165402890456,8.517206749732328
4.576025724411011,500.0,488,494,0.10350000000000001,0.1665,8.517206749732328,8.621926504851988
4.586125135421753,500.0,505,521,0.0585,0.0945,8.813912722571363,9.093165402890456
4.59687614440918,500.0,494,499,0.10350000000000001,0.07650000000000001,8.621926504851988,8.709192967451704
4.6072540283203125,500.0,494,477,0.07650000000000001,0.117,8.621926504851988,8.325220532012953
4.6174492835998535,500.0,527,477,0.0495,0.117,9.197885158010116,8.325220532012953
4.627878665924072,500.0,527,516,0.0495,0.12150000000000001,9.197885158010116,9.00589894029074
4.638306140899658,500.0,483,488,0.07200000000000001,0.1125,8.429940287132611,8.517206749732328
4.648644208908081,500.0,483,510,0.09000000000000001,0.07650000000000001,8.429940287132611,8.901179185171081
4.6592302322387695,500.0,505,494,0.10350000000000001,0.12150000000000001,8.813912722571363,8.621926504851988
4.669646739959717,500.0,521,488,0.054,0.14850000000000002,9.093165402890456,8.517206749732328
4.680158853530884,500.0,516,505,0.054,0.0945,9.00589894029074,8.813912722571363
4.690284490585327,500.0,472,488,0.099,0.0945,8.237954069413234,8.517206749732328
4.7007896900177,500.0,494,510,0.0945,0.108,8.621926504851988,8.901179185171081
4.711059808731079,500.0,499,499,0.07650000000000001,0.1305,8.709192967451704,8.709192967451704
4.721264600753784,500.0,505,488,0.0675,0.0945,8.813912722571363,8.517206749732328
4.7318480014801025,500.0,488,505,0.0855,0.117,8.517206749732328,8.813912722571363
4.741952896118164,500.0,505,494,0.09000000000000001,0.12600000000000003,8.813912722571363,8.621926504851988
4.752351999282837,500.0,499,510,0.0585,0.12600000000000003,8.709192967451704,8.901179185171081
4.762628555297852,500.0,477,494,0.099,0.1305,8.325220532012953,8.621926504851988
4.77299165725708,500.0,521,494,0.054,0.099,9.093165402890456,8.621926504851988
4.783600568771362,500.0,499,494,0.0945,0.12600000000000003,8.709192967451704,8.621926504851988
4.793793678283691,500.0,483,510,0.0945,0.117,8.429940287132611,8.901179185171081
4.804162979125977,500.0,499,499,0.0585,0.07650000000000001,8.709192967451704,8.709192967451704
4.814714431762695,500.0,494,483,0.1125,0.1125,8.621926504851988,8.429940287132611
4.82499361038208,500.0,527,505,0.0675,0.1305,9.197885158010116,8.813912722571363
4.83524751663208,500.0,488,494,0.099,0.10350000000000001,8.517206749732328,8.621926504851988
4.845625877380371,500.0,488,499,0.0855,0.099,8.517206749732328,8.709192967451704
4.855976104736328,500.0,505,494,0.0855,0.0855,8.813912722571363,8.621926504851988
4.866084098815918,500.0,494,494,0.081,0.15750000000000003,8.621926504851988,8.621926504851988
4.876322031021118,500.0,494,494,0.081,0.15750000000000003,8.621926504851988,8.621926504851988
4.886711835861206,500.0,499,516,0.0585,0.099,8.709192967451704,9.00589894029074
4.89687442779541,500.0,488,499,0.09000000000000001,0.09000000000000001,8.517206749732328,8.709192967451704
4.907224416732788,500.0,505,510,0.09000000000000001,0.099,8.813912722571363,8.901179185171081
4.917448043823242,500.0,488,488,0.09000000000000001,0.1395,8.517206749732328,8.517206749732328
4.927592754364014,500.0,510,499,0.0585,0.0945,8.901179185171081,8.709192967451704
4.937962055206299,500.0,499,488,0.06300000000000001,0.108,8.709192967451704,8.517206749732328
4.948642253875732,500.0,494,494,0.099,0.135,8.621926504851988,8.621926504851988
4.9588658809661865,500.0,505,516,0.054,0.12150000000000001,8.813912722571363,9.00589894029074
4.969119310379028,500.0,494,499,0.09000000000000001,0.1305,8.621926504851988,8.709192967451704
4.97967004776001,500.0,521,499,0.0495,0.108,9.093165402890456,8.709192967451704
4.990043640136719,500.0,494,494,0.108,0.14400000000000002,8.621926504851988,8.621926504851988
0.0,631.578947368421,631,637,0.0855,0.12150000000000001,11.01302758008422,11.117747335203878
0.010357141494750977,631.578947368421,631,620,0.0855,0.1125,11.01302758008422,10.821041362364843
0.020616769790649414,631.578947368421,631,620,0.0855,0.1125,11.01302758008422,10.821041362364843
0.0308835506439209,631.578947368421,653,637,0.0585,0.14400000000000002,11.397000015522973,11.117747335203878
0.04122447967529297,631.578947368421,620,620,0.099,0.10350000000000001,10.821041362364843,10.821041362364843
0.0513310432434082,631.578947368421,626,648,0.045000000000000005,0.108,10.925761117484502,11.309733552923255
0.061467885971069336,631.578947368421,631,631,0.099,0.1125,11.01302758008422,11.01302758008422
0.07169437408447266,631.578947368421,637,642,0.07650000000000001,0.0855,11.117747335203878,11.205013797803595
0.08233189582824707,631.578947368421,631,642,0.09000000000000001,0.14850000000000002,11.01302758008422,11.205013797803595
0.09298825263977051,631.578947368421,626,620,0.099,0.09000000000000001,10.925761117484502,10.821041362364843
